owner,repository,category,stars,forks,watchers,subscribers,open_issues,size,language,topics_count,license,default_branch,contributors,releases,branches,readme_size,has_wiki,has_projects,has_issues,has_pages,archived,disabled,created_at,updated_at,pushed_at
codecrafters-io,build-your-own-x,Enterprise,525013,49654,525013,6789,522,1100,Markdown,6,,master,30,0,1,46668,False,False,True,False,False,False,2018-05-09T12:03:18Z,2026-07-14T12:12:04Z,2026-06-25T14:41:09Z
sindresorhus,awesome,Enterprise,484816,35856,484816,8266,92,1565,,5,CC0-1.0,main,30,0,2,79614,False,False,True,True,False,False,2014-07-11T13:42:37Z,2026-07-14T12:19:13Z,2026-06-30T18:21:16Z
freeCodeCamp,freeCodeCamp,Enterprise,451795,45613,451795,8671,276,578174,TypeScript,15,BSD-3-Clause,main,30,0,3,6648,False,True,True,False,False,False,2014-12-24T17:49:19Z,2026-07-14T12:18:47Z,2026-07-14T10:16:52Z
public-apis,public-apis,Enterprise,449929,49467,449929,4611,1551,6970,Python,13,MIT,master,30,0,3,221074,False,False,True,False,False,False,2016-03-20T23:49:42Z,2026-07-14T12:19:03Z,2026-07-13T15:58:22Z
EbookFoundation,free-programming-books,Enterprise,392068,66525,392068,9798,77,21557,Python,5,CC-BY-4.0,main,30,0,21,15921,False,False,True,True,False,False,2013-10-11T06:50:37Z,2026-07-14T12:14:04Z,2026-07-04T21:45:40Z
openclaw,openclaw,Enterprise,382901,80376,382901,1779,6547,1903778,TypeScript,7,NOASSERTION,main,30,30,30,87538,False,False,True,False,False,False,2025-11-24T10:16:47Z,2026-07-14T12:19:22Z,2026-07-14T12:19:22Z
nilbuild,developer-roadmap,Enterprise,360855,44527,360855,6842,12,361438,TypeScript,18,NOASSERTION,master,30,1,30,9339,True,False,True,False,False,False,2017-03-15T13:45:52Z,2026-07-14T12:18:34Z,2026-07-14T12:01:33Z
donnemartin,system-design-primer,Enterprise,357538,57204,357538,6860,571,11277,Python,13,NOASSERTION,master,30,0,2,109830,True,True,True,False,False,False,2017-02-26T16:15:28Z,2026-07-14T12:19:12Z,2026-03-20T01:52:19Z
jwasham,coding-interview-university,Enterprise,356174,84279,356174,8564,122,22700,,12,CC-BY-SA-4.0,main,30,0,2,136655,False,False,True,False,False,False,2016-06-06T02:34:12Z,2026-07-14T12:13:19Z,2025-08-28T14:42:47Z
vinta,awesome-python,Enterprise,308086,28304,308086,6123,17,5775,Python,6,NOASSERTION,master,30,0,1,82251,False,False,False,True,False,False,2014-06-27T21:00:06Z,2026-07-14T12:13:17Z,2026-07-14T07:27:15Z
awesome-selfhosted,awesome-selfhosted,Enterprise,305373,14305,305373,3237,0,17131,,8,NOASSERTION,master,30,1,1,322863,False,False,False,False,False,False,2015-06-01T02:33:17Z,2026-07-14T12:07:04Z,2026-07-14T00:08:12Z
996icu,996.ICU,Enterprise,276384,20798,276384,4206,16697,189351,,0,NOASSERTION,master,30,0,1,6897,False,False,False,False,False,False,2019-03-26T07:31:14Z,2026-07-14T09:49:52Z,2025-08-22T06:01:29Z
practical-tutorials,project-based-learning,Enterprise,273260,35242,273260,3465,287,445,Python,8,MIT,master,30,0,2,52344,True,True,True,False,False,False,2017-04-12T05:07:46Z,2026-07-14T12:13:18Z,2026-07-13T10:06:14Z
obra,superpowers,Enterprise,254390,22721,254390,1015,330,3832,Shell,8,MIT,main,30,10,30,10737,True,True,True,False,False,False,2025-10-09T19:45:18Z,2026-07-14T12:20:17Z,2026-07-13T21:25:55Z
react,react,Enterprise,246464,51208,246464,6602,1204,1020069,JavaScript,6,MIT,main,30,30,30,5317,False,False,True,True,False,False,2013-05-24T16:15:54Z,2026-07-14T11:14:22Z,2026-07-14T12:07:54Z
torvalds,linux,Enterprise,239424,63466,239424,8378,3,6323337,C,0,NOASSERTION,master,0,0,1,6043,False,True,False,False,False,False,2011-09-04T22:48:12Z,2026-07-14T12:18:33Z,2026-07-13T23:16:13Z
trimstray,the-book-of-secret-knowledge,Enterprise,233201,13906,233201,2817,158,1748,,19,MIT,master,30,0,1,211676,False,False,False,False,False,False,2018-06-23T10:43:14Z,2026-07-14T12:06:31Z,2024-11-19T14:00:38Z
affaan-m,ECC,Enterprise,229464,35149,229464,1257,106,39505,JavaScript,8,MIT,main,30,14,29,90528,True,True,True,False,False,False,2026-01-18T00:51:51Z,2026-07-14T12:17:59Z,2026-07-14T01:31:12Z
TheAlgorithms,Python,Enterprise,222680,50835,222680,5978,1014,16568,Python,14,MIT,master,30,0,10,2807,True,True,True,True,False,False,2016-07-16T09:44:01Z,2026-07-14T12:11:04Z,2026-07-11T00:39:35Z
NousResearch,hermes-agent,Enterprise,214634,39891,214634,827,24439,495208,Python,16,MIT,main,30,21,30,17617,True,True,True,True,False,False,2025-07-22T22:22:28Z,2026-07-14T12:19:27Z,2026-07-14T12:16:22Z
vuejs,vue,Enterprise,210146,33948,210146,5827,635,32152,TypeScript,4,MIT,main,30,30,15,7874,True,True,True,False,False,False,2013-07-29T03:24:51Z,2026-07-14T12:19:33Z,2024-10-10T07:24:15Z
ossu,computer-science,Enterprise,206035,25583,206035,5966,23,1783,HTML,4,MIT,master,30,0,11,29250,True,True,True,True,False,False,2014-05-04T00:18:39Z,2026-07-14T12:05:27Z,2026-07-14T05:38:25Z
n8n-io,n8n,Enterprise,196390,59316,196390,1136,1398,519284,TypeScript,20,NOASSERTION,master,30,30,30,4019,False,False,True,True,False,False,2019-06-22T09:24:21Z,2026-07-14T12:19:37Z,2026-07-14T12:21:13Z
tensorflow,tensorflow,Enterprise,196337,75547,196337,7482,2681,1348033,C++,8,Apache-2.0,master,30,30,30,9790,False,True,True,False,False,False,2015-11-07T01:19:20Z,2026-07-14T12:20:59Z,2026-07-14T12:16:47Z
trekhleb,javascript-algorithms,Enterprise,196228,31045,196228,4226,402,14956,JavaScript,8,MIT,master,30,0,1,25525,False,False,True,False,False,False,2018-03-24T07:47:04Z,2026-07-14T10:26:51Z,2026-06-26T22:49:17Z
conda-forge,miniforge,Growing,9999,521,9999,64,127,1083,Shell,0,NOASSERTION,main,30,30,7,20257,False,False,True,True,False,False,2019-11-14T01:23:03Z,2026-07-14T12:05:04Z,2026-07-01T18:53:04Z
InsertKoinIO,koin,Growing,9998,786,9998,105,79,44258,Kotlin,7,Apache-2.0,main,30,30,23,5577,True,True,True,False,False,False,2017-06-06T12:21:06Z,2026-07-13T16:50:48Z,2026-06-15T08:55:27Z
go-swagger,go-swagger,Growing,9998,1309,9998,111,324,56710,Go,7,Apache-2.0,master,30,30,6,13473,False,False,True,True,False,False,2014-11-16T20:13:15Z,2026-07-13T20:11:40Z,2026-07-12T10:00:06Z
pagekit,vue-resource,Growing,9997,1567,9997,2,113,1765,JavaScript,4,MIT,develop,21,30,17,2459,True,True,True,False,True,False,2014-02-07T23:07:56Z,2026-07-14T03:14:26Z,2022-12-08T21:37:18Z
ruby-grape,grape,Growing,9996,1230,9996,194,237,7567,Ruby,4,MIT,master,30,0,30,121736,False,True,True,False,False,False,2010-08-02T14:25:08Z,2026-07-14T01:24:12Z,2026-07-14T01:24:10Z
Theano,Theano,Growing,9995,2465,9995,521,699,68115,Python,0,NOASSERTION,master,30,0,3,469,True,True,True,False,False,False,2011-08-10T03:48:06Z,2026-07-11T19:01:02Z,2024-01-15T03:16:24Z
samratashok,nishang,Growing,9994,2547,9994,400,21,11154,PowerShell,9,NOASSERTION,master,11,7,1,17490,True,True,True,False,False,False,2014-05-19T11:48:24Z,2026-07-14T10:57:27Z,2024-04-25T19:39:44Z
luanfujun,deep-photo-styletransfer,Growing,9991,1378,9991,417,34,174265,Matlab,0,,master,5,0,1,9119,True,True,True,False,False,False,2017-03-22T04:47:29Z,2026-07-08T21:43:01Z,2021-08-02T01:07:44Z
data-privacy-stack,presidio,Growing,9991,1198,9991,89,85,345435,Python,20,MIT,main,30,30,30,6722,True,True,True,True,False,False,2018-05-04T11:08:58Z,2026-07-14T11:42:16Z,2026-07-13T20:47:14Z
t8y2,dbx,Growing,9989,1001,9989,110,830,48996,Rust,14,Apache-2.0,main,30,30,10,25511,True,True,True,True,False,False,2026-04-29T03:00:36Z,2026-07-14T12:10:41Z,2026-07-14T11:03:42Z
microsoft,vscode-copilot-chat,Growing,9986,1992,9986,90,256,86542,TypeScript,0,MIT,main,30,30,30,9154,False,False,True,False,True,False,2025-06-10T16:21:19Z,2026-07-14T08:23:56Z,2026-05-20T10:23:40Z
WebKit,WebKit,Growing,9986,2049,9986,143,2386,12747947,JavaScript,7,,main,30,0,30,5724,True,False,False,False,False,False,2020-12-11T17:11:43Z,2026-07-14T12:20:17Z,2026-07-14T12:22:07Z
QianMo,Game-Programmer-Study-Notes,Growing,9984,1754,9984,208,735,788853,,18,,master,4,0,1,10674,True,True,True,False,False,False,2016-11-16T06:57:32Z,2026-07-14T05:45:45Z,2021-10-16T10:02:21Z
KoljaB,RealtimeSTT,Growing,9983,848,9983,73,146,5824,Python,3,MIT,master,23,30,1,7182,True,True,True,False,False,False,2023-08-29T17:58:28Z,2026-07-13T20:48:13Z,2026-06-12T20:03:56Z
unoplatform,uno,Growing,9982,869,9982,188,1523,332714,C#,20,Apache-2.0,master,30,30,30,13502,False,False,True,False,False,False,2018-05-07T11:52:27Z,2026-07-14T07:57:19Z,2026-07-14T12:18:21Z
shidenggui,easytrader,Growing,9976,3006,9976,576,15,926,Python,0,MIT,master,30,0,1,1812,True,True,True,False,False,False,2015-12-05T11:28:55Z,2026-07-14T10:17:24Z,2026-02-28T07:14:27Z
Visualize-ML,Book4_Power-of-Matrix,Growing,9976,1562,9976,80,10,334630,Jupyter Notebook,6,,main,1,0,1,335,True,True,True,False,False,False,2022-07-02T19:58:34Z,2026-07-14T08:04:40Z,2026-05-01T14:42:44Z
rubickCenter,rubick,Growing,9975,1010,9975,71,148,107853,TypeScript,8,MIT,master,22,30,4,7107,True,True,True,True,False,False,2021-06-11T02:00:20Z,2026-07-14T03:31:05Z,2026-01-14T03:25:16Z
prometheus-operator,prometheus-operator,Growing,9961,3861,9961,137,298,171959,Go,4,Apache-2.0,main,30,30,30,9930,False,True,True,False,False,False,2016-09-22T21:38:06Z,2026-07-14T00:51:17Z,2026-07-10T15:16:34Z
r-lyeh,single_file_libs,Growing,9960,650,9960,313,9,429,,0,,master,30,0,1,83968,False,False,True,False,False,False,2016-10-07T15:54:19Z,2026-07-13T08:30:05Z,2026-06-20T17:08:29Z
TypeCellOS,BlockNote,Growing,9960,749,9960,43,205,262619,TypeScript,12,NOASSERTION,main,30,30,30,4739,True,True,True,True,False,False,2022-03-02T07:24:48Z,2026-07-14T10:57:13Z,2026-07-11T18:22:46Z
MrXujiang,h5-Dooring,Growing,9959,1830,9959,161,39,52161,JavaScript,20,GPL-3.0,master,11,0,7,12024,True,True,True,False,False,False,2020-08-22T04:20:42Z,2026-07-13T12:00:17Z,2026-03-22T14:29:13Z
akaunting,akaunting,Growing,9955,2943,9955,217,7,85856,PHP,19,NOASSERTION,master,30,30,2,3679,False,False,True,False,False,False,2017-06-21T14:17:56Z,2026-07-14T08:03:42Z,2026-07-14T07:59:08Z
chaitin,PandaWiki,Growing,9953,989,9953,59,318,41957,TypeScript,9,AGPL-3.0,main,16,30,9,5300,True,True,True,False,False,False,2025-05-15T12:55:40Z,2026-07-14T08:41:42Z,2026-06-29T06:27:36Z
microsoft,magentic-ui,Growing,9952,997,9952,69,6,53056,Python,11,MIT,main,30,10,30,5292,True,True,True,True,False,False,2025-05-05T20:24:30Z,2026-07-13T21:09:43Z,2026-07-10T21:44:41Z
daliansky,Hackintosh,Growing,9948,1153,9948,334,0,72792,Shell,13,MIT,master,30,0,2,357266,True,True,False,False,False,False,2019-01-14T06:26:56Z,2026-07-13T20:31:03Z,2026-07-13T02:44:58Z
CollabCodeTech,backend-challenges,Growing,9945,679,9945,243,0,109,,7,MIT,main,25,0,1,12889,True,True,True,False,False,False,2019-07-08T23:07:34Z,2026-07-14T11:40:10Z,2026-02-04T00:02:22Z
johnkerl,miller,Growing,9945,238,9945,60,76,217014,Go,20,NOASSERTION,main,30,30,30,27750,True,True,True,True,False,False,2015-05-03T23:00:37Z,2026-07-13T13:50:27Z,2026-07-09T19:27:41Z
aandrew-me,ytDownloader,Growing,9944,890,9944,77,41,5139,JavaScript,20,GPL-3.0,main,18,30,29,9618,True,False,True,True,False,False,2022-07-25T16:14:20Z,2026-07-14T09:21:57Z,2026-07-14T09:21:46Z
drivendataorg,cookiecutter-data-science,Growing,9943,2639,9943,113,34,1328,Python,6,MIT,master,30,6,10,5792,False,False,True,False,False,False,2015-10-30T19:19:57Z,2026-07-14T02:07:20Z,2026-07-12T03:17:53Z
git-bug,git-bug,Growing,9942,311,9942,76,169,30719,Go,5,GPL-3.0,trunk,30,14,30,5438,False,True,True,True,False,False,2018-07-12T07:55:57Z,2026-07-14T12:11:13Z,2026-07-06T17:38:24Z
oblador,react-native-animatable,Growing,9942,694,9942,109,171,1755,JavaScript,3,MIT,master,29,24,2,12304,False,True,True,False,False,False,2015-10-18T02:04:35Z,2026-07-14T08:17:12Z,2023-10-26T16:46:05Z
alexanderepstein,Bash-Snippets,Growing,9942,843,9942,227,13,4241,Shell,12,MIT,master,30,30,1,16435,False,False,True,False,False,False,2017-06-26T21:55:08Z,2026-07-14T06:06:50Z,2024-05-04T18:12:41Z
google-deepmind,sonnet,Growing,9940,1307,9940,408,43,16932,Python,5,Apache-2.0,v2,30,4,5,11648,True,True,True,True,False,False,2017-04-03T11:34:35Z,2026-07-13T20:13:54Z,2026-07-07T22:31:42Z
npm,cli,Growing,9940,4502,9940,229,654,177148,JavaScript,6,NOASSERTION,latest,30,30,30,3352,True,False,True,False,False,False,2018-07-05T23:26:52Z,2026-07-14T10:43:39Z,2026-07-13T20:28:14Z
cncf,landscape,Growing,9938,2172,9938,398,62,326989,,8,Apache-2.0,master,30,0,30,5474,False,True,True,False,False,False,2016-11-04T19:30:00Z,2026-07-13T22:23:16Z,2026-07-13T19:01:16Z
awesome-lists,awesome-bash,Growing,9937,846,9937,176,5,86,Shell,3,CC0-1.0,master,30,0,3,14722,False,True,True,False,False,False,2016-02-08T09:30:10Z,2026-07-14T06:11:45Z,2026-05-21T14:27:17Z
Dr-TSNG,ZygiskNext,Growing,9934,619,9934,98,2,581,,3,,copyright,2,30,3,1878,True,False,True,False,False,False,2023-01-28T07:45:16Z,2026-07-14T10:39:05Z,2026-06-22T13:04:10Z
gcla,termshark,Growing,9934,437,9934,115,49,22261,Go,8,MIT,master,14,7,30,20298,False,True,True,True,False,False,2019-04-20T03:08:13Z,2026-07-14T02:23:30Z,2024-04-30T06:15:11Z
lyhue1991,eat_tensorflow2_in_30_days,Growing,9934,2430,9934,264,28,61324,Python,4,Apache-2.0,master,3,0,4,23822,True,True,True,True,False,False,2020-02-15T09:00:37Z,2026-07-13T20:17:08Z,2022-09-22T03:18:54Z
stillwater-sc,universal,SmallActive,500,69,500,25,28,145666,C++,19,MIT,main,28,30,1,52547,True,True,True,True,False,False,2017-05-01T20:13:06Z,2026-07-10T09:57:35Z,2026-07-01T02:36:09Z
harismuneer,Library-Management-System-JAVA,SmallActive,500,329,500,22,22,1000,Java,20,MIT,master,2,0,2,9769,False,False,True,False,False,False,2018-07-02T16:35:51Z,2026-07-14T04:50:39Z,2025-01-30T18:01:50Z
zchuz,CoT-Reasoning-Survey,SmallActive,500,16,500,6,0,5005,,6,MIT,main,2,0,1,45340,False,False,True,False,False,False,2023-09-22T06:10:39Z,2026-07-14T08:01:24Z,2025-01-16T12:25:06Z
liangdabiao,amazon-sorftime-research-MCP-skill,SmallActive,500,79,500,2,3,1855,Python,1,,main,1,0,2,34535,True,True,True,False,False,False,2026-03-02T15:17:23Z,2026-07-14T11:28:16Z,2026-07-08T12:17:42Z
scikit-build,scikit-build-core,SmallActive,500,92,500,11,39,3116,Python,2,Apache-2.0,main,30,30,25,16815,False,False,True,False,False,False,2022-08-17T04:51:15Z,2026-07-12T04:28:31Z,2026-07-14T06:02:48Z
Kruithne,wow.export,SmallActive,500,100,500,23,64,164974,JavaScript,0,MIT,main,16,30,15,2069,True,True,True,False,False,False,2019-10-21T16:45:49Z,2026-07-13T12:09:32Z,2026-06-22T19:31:43Z
ircfspace,tconfig,SmallActive,500,134,500,30,20,721,JavaScript,10,,main,1,5,1,740,False,True,True,True,False,False,2023-06-22T09:14:18Z,2026-07-13T12:36:23Z,2025-07-06T09:45:58Z
mercurykd,vpnbot,SmallActive,500,89,500,18,7,140053,PHP,0,,master,6,0,5,495,True,True,True,True,False,False,2022-10-04T14:37:21Z,2026-06-25T05:42:29Z,2026-05-31T20:59:32Z
arco-design,arco-design-mobile,SmallActive,500,84,500,10,56,9046,TypeScript,7,MIT,main,29,0,30,4831,True,True,True,False,False,False,2022-06-01T04:01:10Z,2026-07-09T06:41:01Z,2026-06-03T06:18:17Z
mchughalex,skate3recomp,SmallActive,500,14,500,10,18,420,C++,0,,main,1,6,1,8199,True,True,True,False,False,False,2026-06-04T20:48:10Z,2026-07-13T17:44:54Z,2026-06-30T23:11:00Z
VikashLoomba,copilot-mcp,SmallActive,500,54,500,5,6,9311,TypeScript,12,GPL-3.0,main,3,30,11,5485,True,True,True,False,False,False,2025-02-17T10:40:33Z,2026-07-14T09:32:11Z,2026-06-15T20:18:27Z
mxstbr,mxstbr.com,SmallActive,500,53,500,6,10,43174,TypeScript,3,,master,11,0,30,1923,False,False,True,False,False,False,2018-10-15T10:12:46Z,2026-06-29T07:26:58Z,2026-06-27T01:33:38Z
nickel-lang,organist,SmallActive,500,22,500,17,29,637,NCL,5,MIT,main,15,0,30,4598,True,True,True,False,False,False,2022-02-18T10:09:58Z,2026-07-01T03:07:50Z,2025-11-21T00:18:13Z
