owner,repository,category,stars,forks,watchers,subscribers,open_issues,size,language,topics_count,license,default_branch,contributors,releases,branches,readme_size,has_wiki,has_projects,has_issues,has_pages,archived,disabled,created_at,updated_at,pushed_at
sketchpunklabs,ossos,SmallActive,500,51,500,24,13,1311,TypeScript,11,MIT,main,2,3,2,5485,True,True,True,False,False,False,2021-12-04T16:03:45Z,2026-07-13T16:46:52Z,2025-11-19T05:02:48Z
DataDog,kafka-kit,SmallActive,500,56,500,23,56,13626,Go,7,Apache-2.0,master,16,30,30,2448,True,True,True,False,False,False,2017-08-15T22:24:23Z,2026-07-13T20:14:19Z,2026-07-06T15:41:44Z
Hub-Tian,UAVs_Meet_LLMs,SmallActive,500,46,500,8,0,128,,0,MIT,main,5,0,1,62799,False,True,True,False,False,False,2024-12-27T04:29:18Z,2026-06-30T07:15:52Z,2025-03-26T17:39:34Z
RudeySH,lastfm-bulk-edit,SmallActive,500,16,500,13,11,4738,TypeScript,0,AGPL-3.0,main,2,0,2,9750,True,True,True,False,False,False,2020-02-06T18:58:14Z,2026-07-13T23:45:19Z,2026-07-07T16:10:25Z
Fattorino,ImNodeFlow,SmallActive,500,77,500,11,19,9369,C++,9,MIT,master,9,6,2,4153,False,True,True,False,False,False,2024-01-15T15:39:52Z,2026-07-06T00:07:35Z,2026-05-23T12:45:13Z
yoshuawuyts,futures-concurrency,SmallActive,500,48,500,8,35,668,Rust,4,Apache-2.0,main,27,17,7,3738,True,True,True,False,False,False,2021-08-29T17:50:52Z,2026-06-26T16:27:57Z,2026-01-28T12:52:44Z
antonbabenko,terraform-aws-devops,SmallActive,500,94,500,42,0,471,,11,,master,1,0,1,10364,True,True,True,False,False,False,2015-08-20T18:36:58Z,2026-06-30T04:45:52Z,2026-06-01T10:27:52Z
iHTCboy,iAppStore-SwiftUI,SmallActive,500,90,500,10,2,9313,Swift,2,GPL-3.0,main,2,7,1,3024,True,True,True,False,False,False,2021-12-31T03:25:13Z,2026-06-30T16:41:19Z,2026-06-14T04:07:36Z
zmike1993,hello-world,SmallActive,500,57,500,18,191,215432,,0,,master,1,0,6,4258,True,True,True,True,False,False,2019-03-17T04:20:08Z,2026-07-11T01:59:48Z,2026-02-28T08:31:42Z
freezy,VisualPinball.Engine,SmallActive,500,72,500,45,69,386046,C#,7,GPL-3.0,master,26,30,28,6150,True,True,True,True,False,False,2019-12-20T22:52:57Z,2026-07-13T20:08:19Z,2026-07-14T12:15:42Z
xibosignage,xibo-cms,SmallActive,500,352,500,49,11,229543,PHP,3,AGPL-3.0,develop,30,30,30,8050,False,False,False,False,False,False,2015-01-08T13:10:34Z,2026-07-14T11:51:10Z,2026-07-14T12:18:32Z
brandonstarxel,chunking_evaluation,SmallActive,500,92,500,8,13,37785,Python,0,MIT,main,2,0,3,5863,True,True,True,False,False,False,2024-06-14T21:18:25Z,2026-07-11T17:53:31Z,2025-12-13T21:34:01Z
multikernel,kernelscript,SmallActive,500,23,500,6,2,2964,OCaml,3,Apache-2.0,main,3,3,4,17829,True,True,True,False,False,False,2025-07-14T04:08:28Z,2026-07-11T15:16:07Z,2026-06-26T18:51:26Z
phenom-films,dayu_widgets,SmallActive,500,102,500,14,23,88064,Python,0,MIT,master,8,24,18,8375,True,True,True,True,False,False,2018-10-11T08:19:28Z,2026-07-12T14:25:00Z,2026-06-18T19:07:47Z
jonesphillip,weft,SmallActive,500,54,500,0,3,1203,TypeScript,0,Apache-2.0,main,1,0,1,10955,False,True,True,False,False,False,2026-01-06T23:05:53Z,2026-06-11T15:38:52Z,2026-02-08T20:57:21Z
mycrl,turn-rs,SmallActive,500,52,500,12,1,2380,Rust,5,MIT,main,9,30,2,6286,False,True,True,True,False,False,2019-05-04T12:20:21Z,2026-07-12T19:15:41Z,2026-07-12T03:24:33Z
giswqs,geog-312,SmallActive,500,217,500,15,5,73806,Jupyter Notebook,7,CC-BY-4.0,main,6,0,6,3847,True,True,True,True,False,False,2024-07-22T03:29:30Z,2026-07-08T10:36:32Z,2026-06-22T06:32:55Z
antfu,raycast-multi-translate,SmallActive,500,39,500,4,6,313,TypeScript,2,MIT,main,4,0,1,3493,False,True,True,False,False,False,2023-06-08T08:29:59Z,2026-07-01T04:23:46Z,2025-09-07T16:26:42Z
optimatika,ojAlgo,SmallActive,500,222,500,21,0,80025,Java,20,MIT,develop,18,0,4,3305,True,False,True,False,False,False,2013-10-06T17:20:10Z,2026-07-13T12:05:14Z,2026-07-13T12:06:05Z
VibingJustSpeakIt,Vibing,SmallActive,500,51,500,6,36,10708,HTML,0,,main,2,0,1,2123,True,True,True,True,False,False,2026-03-27T06:34:00Z,2026-07-13T16:46:03Z,2026-04-27T05:56:34Z
Pixel-Props,BetterKnownInstalled,SmallActive,500,11,500,8,0,3189,Shell,0,GPL-3.0,main,3,2,1,3811,False,True,True,False,False,False,2025-02-06T18:01:34Z,2026-07-14T11:11:36Z,2025-09-06T21:00:51Z
sysnet4admin,_Book_k8sInfra,SmallActive,500,187,500,15,0,26716,Shell,12,,main,1,0,1,9272,True,True,True,False,False,False,2020-10-06T11:41:08Z,2026-06-23T17:30:18Z,2026-06-21T02:30:49Z
hjkl112,DC-Electronic-Load-based,SmallActive,500,1,500,0,0,40849,C,0,,main,1,0,1,283,True,True,True,False,False,False,2025-06-25T02:18:50Z,2026-07-10T11:31:24Z,2025-06-25T03:10:21Z
ralph-irving,squeezelite,SmallActive,500,135,500,42,31,674,C,0,NOASSERTION,master,1,0,1,1937,True,True,True,False,False,False,2015-02-20T16:43:46Z,2026-07-13T08:37:59Z,2026-06-12T18:47:46Z
tickflow-org,tickflow,SmallActive,500,40,500,4,2,147,Python,3,,main,1,0,1,9090,False,True,True,False,False,False,2026-03-09T14:09:49Z,2026-07-14T08:44:45Z,2026-06-20T02:37:52Z
openai,openai-realtime-solar-system,SmallActive,500,101,500,4,0,2799,TypeScript,0,MIT,main,1,0,2,6580,True,True,True,False,False,False,2025-01-13T18:11:13Z,2026-07-10T13:26:53Z,2026-03-04T16:05:51Z
safak,e-commerce-ui,SmallActive,500,587,500,1,6,11876,TypeScript,0,,starter,1,0,2,1450,True,True,True,False,False,False,2025-07-31T15:29:50Z,2026-07-13T16:41:20Z,2025-10-01T10:13:13Z
exacity,deeplearningbook-chinese,Dormant,37318,9121,37318,2169,67,8908,TeX,0,,master,15,7,3,9770,True,True,True,True,False,False,2016-12-07T11:46:51Z,2026-07-14T09:43:46Z,2019-12-03T04:25:44Z
Advanced-Frontend,Daily-Interview-Question,Dormant,27416,3244,27416,988,266,199,JavaScript,5,,master,6,0,1,8522,True,True,True,False,False,False,2019-01-19T10:49:00Z,2026-07-14T01:36:07Z,2020-11-09T01:07:00Z
fouber,blog,Dormant,22583,2334,22583,4980,17,19107,,0,,master,2,0,1,5049,True,True,True,False,False,False,2014-04-25T09:44:42Z,2026-07-11T14:23:09Z,2019-11-12T05:28:36Z
SamyPesse,How-to-Make-a-Computer-Operating-System,Dormant,22420,3458,22420,1526,86,5986,C,0,Apache-2.0,master,30,1,1,1594,False,True,True,False,False,False,2013-11-29T17:36:32Z,2026-07-14T06:37:33Z,2021-12-16T09:10:55Z
futurice,android-best-practices,Dormant,20459,3305,20459,1435,30,584,,3,NOASSERTION,master,30,0,5,37487,False,True,True,False,False,False,2014-07-29T09:09:44Z,2026-07-13T21:39:19Z,2021-10-01T07:31:17Z
afshinea,stanford-cs-229-machine-learning,Dormant,19793,4204,19793,726,20,38339,,8,MIT,master,2,0,1,4213,True,True,True,False,False,False,2018-08-04T23:01:00Z,2026-07-14T08:38:56Z,2020-05-20T04:57:25Z
ShusenTang,Dive-into-DL-PyTorch,Dormant,19427,5402,19427,378,78,35157,Jupyter Notebook,7,Apache-2.0,master,8,0,1,10841,True,True,True,True,False,False,2019-02-21T03:45:20Z,2026-07-13T20:16:13Z,2021-10-14T08:59:15Z
tobiasahlin,SpinKit,Dormant,19338,1766,19338,440,11,265,CSS,0,MIT,master,16,9,1,5268,True,True,True,False,False,False,2013-12-12T23:29:41Z,2026-07-13T08:01:39Z,2020-08-01T09:04:59Z
jcjohnson,neural-style,Dormant,18284,2644,18284,623,316,48191,Lua,0,MIT,master,13,0,2,20118,True,True,True,False,False,False,2015-09-01T04:55:14Z,2026-07-11T14:27:07Z,2018-02-23T01:21:20Z
InterviewMap,CS-Interview-Knowledge-Map,Dormant,18264,2533,18264,684,42,10896,,6,,master,30,0,2,3375,True,True,True,False,False,False,2018-03-19T02:38:12Z,2026-07-13T07:24:39Z,2020-05-03T00:47:59Z
Micropoor,Micro8,Dormant,18064,6651,18064,952,17,98064,,3,,master,3,0,1,2740,True,True,True,False,False,False,2019-02-18T08:30:52Z,2026-07-13T20:16:13Z,2021-04-10T14:29:11Z
forezp,SpringCloudLearning,Dormant,17933,7956,17933,825,50,582,Java,15,,master,1,0,1,10645,True,True,True,False,False,False,2017-04-08T10:06:56Z,2026-07-13T20:13:54Z,2021-04-12T09:53:47Z
reactnativecn,react-native-guide,Dormant,17826,3761,17826,1015,4,117,,0,,master,30,0,2,16678,True,True,True,False,False,False,2015-04-10T03:34:17Z,2026-07-14T03:31:32Z,2020-07-27T05:47:48Z
julianshapiro,velocity,Dormant,17210,1514,17210,389,40,8139,JavaScript,0,MIT,master,30,18,5,5132,True,True,True,False,False,False,2014-04-09T20:02:38Z,2026-07-12T17:03:14Z,2020-10-24T07:45:51Z
menzi11,BullshitGenerator,Dormant,15526,2799,15526,264,151,33,JavaScript,0,NOASSERTION,master,5,0,1,1836,True,True,True,False,False,False,2019-10-28T17:05:51Z,2026-07-13T20:16:54Z,2021-07-10T09:44:32Z
jobbole,awesome-programming-books,Dormant,15441,3463,15441,847,39,158,,0,,master,7,0,1,49131,True,True,True,False,False,False,2016-05-24T02:56:57Z,2026-07-14T08:45:17Z,2021-08-26T16:09:38Z
kailashahirwar,cheatsheets-ai,Dormant,15411,3386,15411,1021,12,29960,,7,MIT,master,3,0,1,4363,True,True,True,True,False,False,2017-05-24T12:06:56Z,2026-07-13T20:14:04Z,2019-10-19T12:33:06Z
zziz,pwc,Dormant,15325,2428,15325,1151,25,1643,,8,,master,9,0,1,353887,True,True,True,True,False,False,2018-09-02T12:06:52Z,2026-07-14T00:14:49Z,2020-01-16T21:38:24Z
limetext,lime,Dormant,15280,1049,15280,737,22,2133,,3,BSD-2-Clause,master,30,0,2,4561,True,True,True,False,False,False,2012-10-03T18:10:02Z,2026-07-12T00:23:21Z,2021-01-02T13:10:47Z
programthink,zhao,Dormant,14021,2728,14021,700,385,72400,Python,0,GPL-3.0,master,1,0,1,6284,False,True,True,False,False,False,2016-02-28T15:38:57Z,2026-07-13T17:46:41Z,2021-08-01T15:22:51Z
Yixiaohan,show-me-the-code,Dormant,13717,4634,13717,1281,3,24,,3,MIT,master,1,0,1,7136,True,True,True,False,False,False,2014-09-04T07:02:34Z,2026-07-14T00:33:18Z,2019-11-11T04:02:04Z
lgvalle,Material-Animations,Dormant,13559,2444,13559,518,20,8692,Java,0,MIT,master,8,0,5,22926,True,True,True,False,False,False,2015-03-08T20:54:00Z,2026-07-14T12:26:20Z,2019-04-02T15:42:38Z
dragen1860,Deep-Learning-with-TensorFlow-book,Dormant,13225,4027,13225,474,81,128308,Jupyter Notebook,8,,master,5,0,1,3585,True,True,True,False,False,False,2019-06-16T05:53:27Z,2026-07-14T06:37:01Z,2021-08-30T10:54:30Z
MorvanZhou,tutorials,Dormant,12971,5677,12971,657,17,62652,Python,9,MIT,master,5,0,1,2604,False,True,True,False,False,False,2016-05-29T13:29:44Z,2026-07-14T07:28:31Z,2020-12-22T22:02:58Z
p8952,bocker,Dormant,12661,752,12661,266,15,373,Shell,0,GPL-3.0,master,9,0,1,4181,False,True,True,False,False,False,2015-07-14T22:33:49Z,2026-07-14T02:22:29Z,2017-12-09T14:16:38Z
node-inspector,node-inspector,Dormant,12644,716,12644,236,243,7522,JavaScript,0,BSD-2-Clause,master,30,0,5,15379,True,True,True,False,False,False,2010-07-17T23:20:19Z,2026-07-12T16:52:31Z,2018-02-08T23:01:21Z
daimajia,AndroidViewAnimations,Dormant,12448,2411,12448,458,66,297,Java,3,MIT,master,15,9,3,3165,True,True,True,False,False,False,2014-06-23T03:53:13Z,2026-07-13T13:12:23Z,2021-08-18T23:15:07Z
jikexueyuanwiki,tensorflow-zh,Dormant,12361,4114,12361,1290,28,44266,TeX,0,,master,30,0,2,6555,True,True,True,False,False,False,2015-11-10T07:59:30Z,2026-07-14T07:33:05Z,2019-08-04T08:55:50Z
bailicangdu,node-elm,Dormant,12351,3681,12351,403,93,8212,JavaScript,4,GPL-2.0,master,4,0,10,9704,True,True,True,False,False,False,2017-03-22T10:48:37Z,2026-07-13T20:13:51Z,2021-12-14T07:06:56Z
zenorocha,alfred-workflows,Dormant,12265,827,12265,376,14,74915,,0,,master,12,22,1,11967,True,True,True,False,False,False,2013-09-23T21:46:31Z,2026-07-13T08:05:40Z,2021-02-27T01:37:28Z
tj,co,Dormant,11851,779,11851,254,44,437,JavaScript,0,MIT,master,30,0,1,5383,True,True,True,False,False,False,2013-06-06T04:06:16Z,2026-07-12T22:02:23Z,2020-12-15T07:22:26Z
bang590,JSPatch,Dormant,11331,2218,11331,493,106,7890,Objective-C,4,MIT,master,30,0,1,8326,True,True,True,False,False,False,2015-05-25T02:37:22Z,2026-07-07T04:37:52Z,2020-12-01T02:18:35Z
cjwirth,awesome-ios-ui,Dormant,11206,1328,11206,633,12,144858,,0,,master,13,0,1,26956,True,True,True,False,False,False,2015-04-07T11:01:23Z,2026-07-10T19:20:18Z,2018-03-08T08:57:40Z
JordanSchuetz,LearnCS8-Resume,Dormant,11202,198,11202,35,1,4326,HTML,0,,master,1,0,1,342,True,True,True,True,False,False,2019-09-20T01:59:27Z,2026-07-06T12:07:32Z,2021-01-04T06:37:12Z
metafizzy,isotope,Dormant,11103,1377,11103,282,76,1699,HTML,0,,master,10,13,3,2098,False,False,True,True,False,False,2011-01-01T05:20:00Z,2026-07-10T16:46:50Z,2021-09-24T03:20:14Z
vipstone,faceai,Dormant,11084,2492,11084,385,38,40473,Python,5,MIT,master,4,0,1,3803,False,True,True,False,False,False,2018-04-17T08:44:17Z,2026-07-13T20:15:11Z,2020-04-16T12:16:19Z
keen,dashboards,Dormant,11038,1391,11038,488,6,2240,HTML,10,MIT,master,21,1,7,5956,True,True,True,True,False,False,2014-08-08T17:16:17Z,2026-07-12T01:00:57Z,2021-11-02T12:25:42Z
jfeinstein10,SlidingMenu,Dormant,10999,4943,10999,954,306,32085,Java,0,Apache-2.0,master,18,0,8,9204,True,True,True,True,False,False,2012-06-30T05:14:23Z,2026-07-08T04:41:55Z,2021-09-19T14:04:18Z
mrgloom,awesome-semantic-segmentation,Dormant,10845,2467,10845,434,17,290,,4,,master,15,0,1,31928,True,True,True,False,False,False,2015-10-03T10:07:34Z,2026-07-14T02:24:04Z,2021-05-08T13:40:11Z
magicalpanda,MagicalRecord,Dormant,10709,1767,10709,380,242,8165,Objective-C,0,NOASSERTION,master,30,10,8,3200,True,True,True,True,False,False,2010-07-27T23:58:18Z,2026-07-09T07:23:45Z,2021-04-27T16:21:19Z
DopplerHQ,awesome-interview-questions,Archived,83555,9530,83555,4,48,488,,14,,master,30,0,5,49633,True,False,True,False,True,False,2015-11-28T09:48:17Z,2026-07-14T11:46:44Z,2024-07-29T14:21:23Z
sdmg15,Best-websites-a-programmer-should-visit,Archived,76269,8561,76269,1,1007,2005,,6,MIT,master,30,0,4,96430,True,True,True,True,True,False,2017-03-05T20:25:17Z,2026-07-14T11:27:14Z,2025-09-16T18:34:24Z
localstack,localstack,Archived,65123,4763,65123,513,0,57561,Python,7,NOASSERTION,main,30,30,2,13741,False,True,True,False,True,False,2016-10-25T23:48:03Z,2026-07-14T11:06:57Z,2026-03-23T08:52:01Z
gsd-build,get-shit-done,Archived,64749,5481,64749,265,0,20286,JavaScript,4,MIT,main,30,30,30,329,True,True,True,False,True,False,2025-12-14T14:17:12Z,2026-07-14T12:00:12Z,2026-05-31T17:46:54Z
minio,minio,Archived,61331,7664,61331,646,80,125263,Go,12,AGPL-3.0,master,30,30,12,8960,False,False,True,True,True,False,2015-01-14T19:23:58Z,2026-07-14T12:02:48Z,2026-04-24T17:54:39Z
atom,atom,Archived,60808,17184,60808,0,994,330585,JavaScript,7,MIT,master,30,30,30,4454,False,False,True,False,True,False,2012-01-20T18:18:21Z,2026-07-14T07:45:47Z,2023-01-03T10:49:48Z
angular,angular.js,Archived,58579,27072,58579,4,461,101796,JavaScript,0,MIT,master,30,0,22,6130,True,True,True,False,True,False,2010-01-06T00:34:37Z,2026-07-13T20:09:52Z,2024-04-12T17:43:16Z
AntonOsika,gpt-engineer,Archived,55189,7293,55189,525,69,20474,Python,10,MIT,main,30,21,30,7857,False,True,True,False,True,False,2023-04-29T12:52:15Z,2026-07-14T09:21:10Z,2025-05-14T10:15:10Z
maybe-finance,maybe,Archived,54339,5648,54339,3,0,6891,Ruby,8,AGPL-3.0,main,30,28,15,2366,True,False,False,False,True,False,2024-01-01T22:23:46Z,2026-07-14T11:20:09Z,2025-07-24T22:20:44Z
GitSquared,edex-ui,Archived,44969,3153,44969,11,6,31579,JavaScript,13,GPL-3.0,master,30,29,1,11836,True,False,True,False,True,False,2017-01-28T09:35:02Z,2026-07-14T09:09:49Z,2021-10-19T22:38:47Z
dylanaraps,pure-bash-bible,Archived,41706,3629,41706,3,62,232,Shell,12,MIT,master,20,0,1,49418,False,False,True,False,True,False,2018-06-13T01:39:33Z,2026-07-14T07:07:36Z,2023-11-28T03:26:23Z
google-research,bert,Archived,40052,9690,40052,0,880,317,Python,5,Apache-2.0,master,25,0,2,50519,True,False,True,False,True,False,2018-10-25T22:57:34Z,2026-07-13T20:15:48Z,2024-07-23T23:39:41Z
siddharthvaddem,openscreen,Archived,39347,2895,39347,85,49,170173,TypeScript,5,MIT,main,30,13,22,8149,True,True,True,False,True,False,2025-10-10T05:36:55Z,2026-07-14T12:23:31Z,2026-06-17T02:34:20Z
karpathy,LLM101n,Archived,37469,2057,37469,52,19,275,,0,,master,1,0,1,2398,False,False,False,False,True,False,2024-05-27T00:23:38Z,2026-07-14T09:32:09Z,2024-08-01T01:20:33Z
openai,gym,Archived,37250,8690,37250,1038,128,7125,Python,0,NOASSERTION,master,30,19,30,4854,True,True,True,False,True,False,2016-04-27T14:59:16Z,2026-07-14T09:09:05Z,2026-03-26T23:13:27Z
