owner,repository,category,stars,forks,watchers,subscribers,open_issues,size,language,topics_count,license,default_branch,contributors,releases,branches,readme_size,has_wiki,has_projects,has_issues,has_pages,archived,disabled,created_at,updated_at,pushed_at
inkonchain,ink-kit,Archived,36446,430,36446,0,3,1109,TypeScript,0,MIT,main,12,0,6,3040,False,False,True,False,True,False,2024-11-04T16:32:17Z,2026-07-14T08:44:17Z,2025-10-20T15:44:41Z
reworkd,AgentGPT,Archived,36273,9298,36273,331,219,91869,TypeScript,15,GPL-3.0,main,30,12,30,12501,False,False,True,False,True,False,2023-04-07T02:29:19Z,2026-07-14T09:55:28Z,2025-04-29T01:19:32Z
slatedocs,slate,Archived,36073,363,36073,489,50,1323,,4,,migration-notice,1,28,1,646,True,False,True,False,True,False,2013-09-13T22:15:24Z,2026-07-13T20:10:59Z,2026-02-01T05:54:12Z
opentofu,manifesto,Archived,35722,1030,35722,63,20,1858,HTML,0,Apache-2.0,main,30,0,30,778,False,True,True,True,True,False,2023-08-13T16:17:24Z,2026-07-13T21:51:23Z,2025-03-18T18:26:51Z
nativefier,nativefier,Archived,35304,2237,35304,3,258,6372,TypeScript,6,MIT,master,30,30,2,3767,False,False,True,False,True,False,2015-07-05T05:56:42Z,2026-07-14T09:22:58Z,2023-09-29T13:45:16Z
nodejs,node-v0.x-archive,Archived,34295,7227,34295,32,0,144238,,0,,moved,2,0,30,627,True,True,True,False,True,False,2009-05-27T16:29:46Z,2026-07-14T06:35:26Z,2024-08-15T20:32:32Z
testerSunshine,12306,Archived,34123,9629,34123,1,279,58570,Python,0,MIT,master,21,1,10,7054,True,True,True,False,True,False,2017-05-17T12:23:40Z,2026-07-14T10:37:57Z,2023-04-02T03:19:43Z
atlassian,react-beautiful-dnd,Archived,33978,2710,33978,2,643,14804,JavaScript,6,NOASSERTION,master,30,30,30,11096,False,True,True,False,True,False,2017-08-09T03:37:15Z,2026-07-14T11:10:32Z,2025-08-18T04:35:31Z
alibaba,easyexcel,Archived,33695,7580,33695,17,569,26334,Java,7,Apache-2.0,master,30,14,29,12153,True,True,True,False,True,False,2018-02-06T03:14:08Z,2026-07-13T09:41:00Z,2024-10-29T06:07:07Z
AFNetworking,AFNetworking,Archived,33422,10603,33422,7,102,6129,Objective-C,0,MIT,master,30,30,6,15048,True,False,False,False,True,False,2011-05-31T21:28:44Z,2026-07-10T02:12:09Z,2023-01-17T19:30:05Z
adobe,brackets,Archived,33028,7463,33028,25,2778,92974,JavaScript,0,MIT,master,30,30,30,6933,True,True,True,False,True,False,2011-12-07T21:14:40Z,2026-07-12T18:50:40Z,2022-06-12T08:19:24Z
microsoft,MS-DOS,Archived,32271,4647,32271,7,3,120196,Assembly,1,MIT,main,30,0,1,2143,False,False,False,False,True,False,2018-06-25T18:26:02Z,2026-07-13T21:58:50Z,2024-04-25T22:32:47Z
facebookresearch,fairseq,Archived,32239,6675,32239,421,1352,26071,Python,3,MIT,main,30,16,30,17398,False,True,True,False,True,False,2017-08-29T16:26:12Z,2026-07-13T20:14:23Z,2025-09-30T11:16:06Z
Chanzhaoyu,chatgpt-web,Archived,31563,10779,31563,1,1,6223,Vue,0,MIT,main,30,30,3,14432,True,True,True,False,True,False,2023-02-09T03:21:37Z,2026-07-13T20:18:06Z,2024-08-16T15:26:57Z
iperov,DeepFaceLive,Archived,30992,1285,30992,9,1,1540184,Python,7,GPL-3.0,master,8,30,1,10162,False,True,True,False,True,False,2020-12-15T12:19:22Z,2026-07-14T08:26:16Z,2024-11-08T03:07:42Z
blueimp,jQuery-File-Upload,Archived,30740,7768,30740,1564,53,4611,PHP,0,MIT,master,30,0,6,8572,True,False,True,True,True,False,2010-12-01T15:35:32Z,2026-07-13T17:07:30Z,2026-04-08T09:52:14Z
herrbischoff,awesome-macos-command-line,Archived,30734,1433,30734,738,0,1,,7,,main,1,0,1,1461,False,False,False,True,True,False,2015-09-22T19:37:55Z,2026-07-14T10:22:50Z,2026-03-04T11:01:49Z
Binaryify,NeteaseCloudMusicApi,Archived,30278,15742,30278,0,147,1,,6,,master,1,0,1,149,False,True,True,True,True,False,2016-06-22T11:58:03Z,2026-07-14T02:37:09Z,2024-02-28T02:47:42Z
feder-cr,Jobs_Applier_AI_Agent_AIHawk,Archived,30010,4602,30010,204,26,192,Python,20,AGPL-3.0,main,9,0,1,1438,False,False,True,True,True,False,2024-08-04T12:15:06Z,2026-07-14T11:53:19Z,2026-05-17T00:16:40Z
dnSpy,dnSpy,Archived,29650,5578,29650,3,185,35047,C#,0,,master,25,1,1,4308,True,False,False,False,True,False,2015-07-01T16:05:10Z,2026-07-14T08:25:51Z,2020-12-20T23:55:15Z
lidongyooo,AlgoKiller,New,99,68,99,1,0,130,Python,0,,main,1,0,1,13159,False,True,True,False,False,False,2026-04-28T08:14:49Z,2026-07-08T06:46:12Z,2026-06-23T08:34:42Z
Diaugeia,paper-glance-skill,New,99,8,99,0,0,69,,0,,main,1,4,1,7159,True,True,True,False,False,False,2026-03-07T03:30:43Z,2026-07-08T21:57:55Z,2026-07-08T21:57:20Z
Pawel-N-pl,bmad-assist,New,99,24,99,2,10,5944,Python,0,,master,3,23,1,12590,True,True,True,False,False,False,2026-01-18T08:03:03Z,2026-06-21T15:59:17Z,2026-06-08T08:12:48Z
buer2233,ai-api-test-skill,New,99,13,99,2,1,22963,Python,16,MIT,master,0,4,4,8069,True,True,True,False,False,False,2026-04-28T01:53:45Z,2026-07-14T02:10:13Z,2026-06-23T09:28:18Z
ghotality,theforge-crafting,New,99,7,99,0,0,2751,TypeScript,0,,main,3,0,1,1248,True,True,False,True,False,False,2025-12-01T02:55:20Z,2026-07-14T04:44:25Z,2025-12-05T19:21:01Z
Awuqing,BackupX,New,99,15,99,1,4,3611,Go,1,Apache-2.0,main,2,27,22,5889,True,True,True,True,False,False,2026-03-17T05:36:24Z,2026-06-12T15:02:29Z,2026-06-20T02:10:56Z
fengruyi123,FFmpegGUI,New,99,4,99,1,8,61,,0,,main,1,21,1,2601,True,True,True,False,False,False,2025-04-05T15:20:09Z,2026-07-09T14:59:05Z,2025-12-04T16:20:36Z
baxy5,scificn-ui,New,99,8,99,0,2,136713,TypeScript,0,,main,1,0,1,3521,True,True,True,False,False,False,2026-02-19T16:05:34Z,2026-07-11T08:40:59Z,2026-04-07T09:52:16Z
Vitruves,firemark,New,99,6,99,2,1,16230,Rust,0,MIT,main,2,3,1,11024,True,True,True,False,False,False,2026-03-09T15:20:55Z,2026-07-11T17:33:14Z,2026-07-11T17:33:05Z
T3-Content,skatebench,New,99,17,99,2,4,206,TypeScript,0,MIT,main,1,0,5,224,False,True,True,False,False,False,2025-07-27T03:48:20Z,2026-07-12T01:09:24Z,2026-02-20T22:23:10Z
Semperis,SAMLSmith,New,99,6,99,0,2,486,C#,0,Apache-2.0,main,1,0,3,6089,True,True,True,False,False,False,2025-07-13T14:30:09Z,2026-07-13T12:07:03Z,2026-04-14T23:33:31Z
gowtham0992,link,New,99,13,99,5,0,11142,Python,7,MIT,main,1,6,3,27359,False,True,True,True,False,False,2026-04-10T04:31:25Z,2026-07-14T07:48:32Z,2026-07-13T02:30:42Z
sthetix,HATS-Tools,New,99,5,99,3,5,6939,C,0,GPL-3.0,main,30,15,1,8409,True,True,True,False,False,False,2025-12-24T01:52:06Z,2026-07-14T08:30:41Z,2026-06-30T23:45:10Z
MAS-Copilot,wpf-mc-protocol-next,New,99,15,99,8,0,25032,C#,5,NOASSERTION,main,2,1,1,4107,True,True,True,False,False,False,2025-04-14T01:00:57Z,2026-06-09T02:18:11Z,2026-02-27T05:53:04Z
led-run,led.run,New,99,6,99,1,2,1036,JavaScript,0,MIT,main,1,0,3,3685,True,True,True,False,False,False,2026-02-07T04:50:04Z,2026-06-12T02:31:18Z,2026-03-01T03:25:47Z
KartikLabhshetwar,portfolio,New,99,14,99,1,0,229491,TypeScript,5,Apache-2.0,main,1,0,1,81,True,True,True,False,False,False,2025-03-25T09:15:30Z,2026-06-28T14:47:07Z,2026-06-28T14:47:03Z
blogger-templates,Plus-UI-V3.7.0,New,99,26,99,2,0,2131,,16,MIT,main,1,2,1,6866,False,True,False,True,False,False,2025-04-22T13:12:11Z,2026-06-29T19:01:55Z,2026-01-15T05:16:00Z
AI3lab,argo-workflow-runner,New,99,1,99,0,0,180,Python,0,NOASSERTION,main,3,0,1,2323,True,True,True,False,False,False,2025-01-14T16:31:31Z,2025-09-02T09:35:48Z,2025-01-31T08:06:15Z
AXora009,Technician-AI,New,99,1,99,0,0,593,Python,0,,main,4,0,14,21208,False,True,True,False,False,False,2026-04-18T19:45:01Z,2026-07-09T18:05:17Z,2026-07-09T18:04:52Z
hatemkhalid,portfolio,New,99,0,99,1,0,2,,0,,main,1,0,1,35,True,True,True,False,False,False,2026-01-09T14:48:07Z,2026-07-08T04:47:35Z,2026-01-10T21:18:46Z
mhmtszr,go-guidelines,New,99,5,99,1,0,66,,0,MIT,master,2,0,1,5383,False,True,True,False,False,False,2026-03-05T08:40:03Z,2026-07-11T23:17:32Z,2026-07-08T09:57:38Z
shuyu-labs,AntSK-FileChunk,New,99,18,99,2,0,546,Python,0,,main,2,0,2,13595,True,True,True,False,False,False,2025-08-21T04:36:57Z,2026-07-11T05:36:13Z,2026-05-16T12:09:37Z
game4automation,realvirtual-WEB,New,99,22,99,2,0,106051,TypeScript,8,AGPL-3.0,main,1,0,1,17936,True,True,True,False,False,False,2026-03-26T18:41:59Z,2026-07-11T13:49:45Z,2026-06-27T10:50:41Z
AnthonySf,TheStringTheory,New,99,9,99,5,8,1123982,C#,0,GPL-3.0,main,1,11,5,6130,True,True,True,False,False,False,2026-03-16T23:02:42Z,2026-07-13T11:46:13Z,2026-07-05T23:22:23Z
tiehfood,thrifty,New,99,5,99,1,8,2944,Go,11,BSD-2-Clause,main,3,16,8,5732,False,False,True,False,False,False,2025-01-21T16:48:26Z,2026-07-13T04:09:20Z,2026-06-22T08:14:36Z
ibidi,schengen-visa,New,99,12,99,1,0,88,TypeScript,0,MIT,main,1,0,1,16359,True,True,True,False,False,False,2025-11-12T22:38:39Z,2026-07-14T07:33:55Z,2025-11-16T21:00:04Z
coffeefuelbump,AI-YouTube-Timestamps,New,99,55,99,2,8,909,JavaScript,0,,main,1,0,3,5337,True,True,True,False,False,False,2025-06-21T04:26:25Z,2026-07-14T11:23:17Z,2025-07-10T05:55:38Z
trr678,yy78,New,99,0,99,0,0,3,HTML,0,,main,0,0,1,800,True,True,True,False,False,False,2025-11-29T07:26:43Z,2026-04-14T00:27:25Z,2025-11-29T07:33:50Z
PKU-YuanGroup,Look-Back,New,99,5,99,0,4,2674,Python,0,,master,2,0,2,7069,False,True,True,False,False,False,2025-06-08T07:25:38Z,2026-07-06T13:06:00Z,2025-07-10T02:52:08Z
badtuxx,LINUXtips-github-actions,New,99,169,99,0,16,180,JavaScript,0,MIT,main,2,0,1,3602,True,True,True,False,False,False,2025-09-11T13:14:34Z,2026-07-07T19:00:04Z,2025-10-02T13:48:04Z
XY121718,baoyu-skills,New,99,8,99,0,2,30060,TypeScript,0,,main,10,0,1,33639,True,True,True,False,False,False,2026-03-02T09:30:39Z,2026-06-22T14:27:34Z,2026-03-02T13:09:59Z
tryghostxyz,solfi-sim,New,99,39,99,2,0,414,Rust,0,Apache-2.0,main,2,0,2,3888,True,True,True,False,False,False,2025-04-15T16:25:06Z,2026-06-14T08:03:33Z,2025-07-22T19:04:24Z
wevm,cuer,New,99,4,99,2,5,152,TypeScript,0,MIT,main,4,3,3,1232,False,True,True,False,False,False,2025-03-22T09:49:26Z,2026-06-12T19:22:03Z,2025-12-01T07:52:19Z
facebookresearch,visual_inertial_bundle_adjustment,New,99,8,99,4,0,1513,C++,0,MIT,main,4,0,2,6391,False,True,True,False,False,False,2025-12-18T22:28:42Z,2026-06-30T16:54:31Z,2026-03-20T08:30:56Z
grp06,goalcraft,New,99,7,99,2,0,2665,Python,0,MIT,main,1,0,1,4065,True,True,True,False,False,False,2026-05-08T21:55:07Z,2026-07-13T06:32:21Z,2026-06-04T22:23:26Z
celsomarques,ionic-datepicker,Hobby,50,29,50,10,9,257,TypeScript,0,MIT,master,6,11,3,2669,True,True,True,False,False,False,2015-07-20T00:22:23Z,2023-07-11T01:23:08Z,2017-09-05T00:00:53Z
licheedev,Custom-Glide-ModelLoader-Demo,Hobby,50,12,50,2,0,220,Java,0,,master,1,0,1,196,True,True,True,False,False,False,2015-09-19T10:59:10Z,2025-07-05T03:05:41Z,2015-09-20T10:15:09Z
benfred,mds.js,Hobby,50,9,50,6,1,116,HTML,0,MIT,master,1,0,2,269,True,True,True,True,False,False,2013-05-16T16:51:27Z,2024-02-23T19:56:39Z,2015-11-10T04:40:34Z
DomanyDusan,lambda-sql-builder,Hobby,50,21,50,11,2,140,C#,0,NOASSERTION,master,1,0,1,5002,True,True,True,False,False,False,2013-05-22T10:03:36Z,2025-10-08T13:57:50Z,2017-06-14T13:52:12Z
OttoAllmendinger,gnome-shell-imgur,Hobby,50,14,50,4,1,102,JavaScript,0,MIT,master,8,0,1,263,True,True,True,False,False,False,2013-05-20T22:06:59Z,2026-03-13T21:43:19Z,2017-05-08T11:21:36Z
drubio,beginningdjango,Hobby,50,32,50,4,0,3013,Python,0,,master,1,0,1,98,True,True,True,False,False,False,2013-04-23T06:48:00Z,2024-09-25T17:31:09Z,2022-04-01T00:24:09Z
leigo,guide,Hobby,50,53,50,7,0,3243,,0,,master,1,0,1,53,True,True,True,False,False,False,2013-05-03T12:42:24Z,2023-10-19T07:00:08Z,2013-05-03T12:58:38Z
lmacken,unicards,Hobby,50,11,50,4,3,39,Python,0,Apache-2.0,master,4,2,1,1120,True,True,True,False,False,False,2013-07-22T01:52:43Z,2026-01-25T16:05:06Z,2023-03-07T21:27:46Z
kremalicious,wp-icons-template,Hobby,50,3,50,6,0,749,PHP,0,,master,1,0,1,782,False,True,True,False,False,False,2012-05-13T15:20:02Z,2024-07-09T12:14:43Z,2012-07-15T17:19:52Z
mikekelly,hal-rfc,Hobby,50,16,50,16,0,70,,0,,master,5,0,2,660,True,True,True,False,False,False,2012-06-06T23:22:07Z,2024-07-27T12:55:36Z,2023-10-19T10:31:55Z
scikit-hep,probfit,Hobby,50,30,50,2,10,16865,Jupyter Notebook,0,MIT,master,13,2,8,2175,False,True,True,False,True,False,2012-03-30T05:40:00Z,2026-02-08T18:59:23Z,2024-05-21T05:46:10Z
erijo,transparent-proxy,Hobby,50,20,50,3,0,97,Python,0,,master,1,0,1,467,True,True,True,False,False,False,2012-02-14T08:28:36Z,2026-01-06T10:25:30Z,2020-11-23T19:35:08Z
deemstone,Dproxy,Hobby,50,11,50,3,1,263,JavaScript,0,,master,0,0,2,3768,True,True,True,False,False,False,2011-12-10T08:23:30Z,2024-09-24T17:47:53Z,2014-11-20T06:22:20Z
chrishulbert,CHDropboxSync,Hobby,50,9,50,6,0,400,Objective-C,0,NOASSERTION,master,1,0,1,3514,True,True,True,False,False,False,2011-12-15T01:30:25Z,2025-04-01T05:57:47Z,2012-01-03T10:11:55Z
philikon,queryIndexedDB,Hobby,50,2,50,0,2,106,JavaScript,0,,master,1,0,1,1274,True,True,True,False,False,False,2012-02-29T18:35:24Z,2023-07-10T20:53:58Z,2012-03-08T03:33:03Z
euphony-io,euphony,Hobby,50,46,50,10,14,1499,C++,5,Apache-2.0,master,28,4,9,4278,False,True,True,True,False,False,2013-06-14T08:38:10Z,2024-09-15T17:04:00Z,2022-10-04T12:45:04Z
feross,Life,Hobby,50,7,50,7,5,13,,1,,master,10,0,1,1095,False,False,True,False,False,False,2013-07-14T11:50:09Z,2026-02-01T05:53:31Z,2018-09-12T01:12:52Z
vishnus,Olam,Hobby,50,17,50,7,6,9863,Java,0,MIT,master,2,0,1,431,True,True,True,False,False,False,2013-09-08T12:03:23Z,2026-04-01T14:17:56Z,2015-09-05T14:57:15Z
heyimjuani,minRead,Hobby,50,4,50,2,1,121,JavaScript,0,,master,2,0,1,40,True,True,True,False,False,False,2013-08-28T20:44:19Z,2026-01-24T21:35:56Z,2013-08-29T19:28:14Z
bestony,V2API,Hobby,50,5,50,4,0,5,,0,,master,1,0,1,238,True,True,True,False,False,False,2016-10-04T00:44:00Z,2024-10-26T09:43:17Z,2017-10-25T23:02:38Z
wacai,pt-goodjob,Hobby,50,31,50,13,1,11330,JavaScript,0,,master,0,0,1,4062,True,True,True,False,False,False,2016-07-04T10:00:21Z,2024-10-27T03:08:31Z,2016-09-07T04:32:03Z
uFrame,uFrame.ECS,Hobby,50,12,50,13,6,41622,C#,0,,master,2,1,2,1194,True,True,True,False,False,False,2016-07-11T01:22:35Z,2022-01-14T09:59:52Z,2017-11-08T02:19:03Z
PagerDuty,API_Python_Examples,Hobby,50,54,50,25,5,113,Python,1,,master,9,0,6,0,True,True,True,False,False,False,2016-06-21T22:37:10Z,2024-03-16T23:20:57Z,2021-03-25T17:06:57Z
codeclysm,extract,Hobby,50,19,50,2,8,191,Go,6,MIT,master,8,10,1,2515,True,True,True,False,False,False,2016-08-26T08:51:43Z,2026-01-12T05:41:30Z,2024-08-08T14:55:51Z
electrodejs,deprecated-electrode-demo-index,Hobby,50,4,50,2,0,21,JavaScript,0,NOASSERTION,master,5,0,1,1801,True,True,True,False,False,False,2016-08-19T21:43:40Z,2026-04-05T16:47:47Z,2016-12-15T09:05:47Z
gabdube,tinyblend,Hobby,50,6,50,5,0,762,Python,0,,master,2,2,1,5985,True,True,True,False,False,False,2016-08-19T02:40:04Z,2026-01-22T04:54:11Z,2020-02-07T12:06:20Z
rgl,pxe-vagrant,Hobby,50,7,50,4,0,96,Shell,4,,master,1,0,1,4075,True,True,True,False,False,False,2016-08-07T23:06:09Z,2026-04-22T14:49:47Z,2022-03-27T16:26:57Z
akleber,fronius-json-tools,Hobby,50,13,50,8,3,724,Python,0,MIT,master,1,0,1,4169,True,True,True,False,False,False,2016-09-14T17:59:46Z,2026-05-03T21:32:54Z,2022-09-05T15:26:36Z
tihmstar,noncestatistics,Hobby,50,18,50,10,2,37,C,0,MIT,master,3,1,1,0,True,True,True,False,False,False,2016-09-08T17:38:37Z,2025-04-07T08:04:03Z,2017-01-21T11:23:49Z
bbc,unicode-bidirectional,Hobby,50,11,50,41,3,1785,JavaScript,6,MIT,master,1,2,4,9125,True,True,True,False,False,False,2016-09-19T12:02:20Z,2026-02-27T11:10:56Z,2019-04-03T04:38:19Z
haoyoucai,AndroidTimer,Hobby,50,13,50,2,0,986,Java,0,,master,1,0,1,276,True,True,True,False,False,False,2016-09-22T04:50:47Z,2025-01-22T09:49:51Z,2016-09-22T06:47:36Z
ygravrand,steppy,Hobby,50,6,50,4,4,138,Python,0,NOASSERTION,master,1,0,3,3687,True,True,True,False,False,False,2016-11-18T17:21:19Z,2025-03-09T05:12:49Z,2022-01-23T10:06:59Z
yoosan,mxnet-seq2seq,Hobby,50,23,50,2,2,7281,Python,3,,master,0,0,1,1620,True,True,True,False,False,False,2016-10-25T08:53:44Z,2024-12-29T15:17:44Z,2016-11-24T03:01:49Z
babaktr,musical-instrument-recognition,Hobby,50,9,50,4,1,2193,Matlab,0,,master,1,0,1,3561,True,True,True,False,False,False,2016-05-29T12:48:51Z,2025-10-08T16:07:12Z,2017-05-16T19:25:14Z
tencentyun,cos-js-sdk-v4,Hobby,50,31,50,55,3,441,JavaScript,5,MIT,master,3,3,1,8722,True,True,True,False,False,False,2016-11-24T03:47:07Z,2022-07-29T15:49:57Z,2021-02-04T09:39:43Z
